"GAME_ID","EVENTNUM","CORRECTED_EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","SECONDS_REMAINING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","HOME_PLAYER1","HOME_PLAYER2","HOME_PLAYER3","HOME_PLAYER4","HOME_PLAYER5","VISITOR_PLAYER1","VISITOR_PLAYER2","VISITOR_PLAYER3","VISITOR_PLAYER4","VISITOR_PLAYER5","GAME_NUMERIC","qsecs_elapsed","tsecs_elapsed","players"
"0021600117",473,399,3,11,4,22:05:00,04:34:00,274,"Parker Free Throw 1 of 2 (30 PTS)","NULL","NULL","102 - 95",-7,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203089","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,446,2606,"203521, 203089, 1627763, 203503, 203953"
"0021600117",471,397,4,0,4,22:05:00,04:47:00,287,"Brogdon REBOUND (Off:0 Def:3)","NULL","NULL","102 - 94",-8,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203089","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,433,2593,"203521, 203089, 1627763, 203503, 203953"
"0021600117",469,395,1,1,4,22:04:00,05:04:00,304,"Parker 24' 3PT Jump Shot (29 PTS) (Dellavedova 11 AST)","NULL","NULL","102 - 94",-8,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203089","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,416,2576,"203521, 203089, 1627763, 203503, 203953"
"0021600117",468,394,4,0,4,22:04:00,05:13:00,313,"Snell REBOUND (Off:0 Def:3)","NULL","NULL","102 - 91",-11,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203089","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,407,2567,"203521, 203089, 1627763, 203503, 203953"
"0021600117",465,391,2,42,4,22:04:00,05:34:00,334,"MISS Parker 1' Driving Layup","NULL","NULL","102 - 91",-11,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203089","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,386,2546,"203521, 203089, 1627763, 203503, 203953"
"0021600117",462,389,8,0,4,22:03:00,05:53:00,353,"SUB: Henson FOR Monroe","NULL","NULL","101 - 91",-10,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",4,203089,"John Henson","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","203089","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,367,2527,"203521, 203089, 1627763, 203503, 203953"
"0021600117",461,388,8,0,4,22:03:00,05:53:00,353,"SUB: Dellavedova FOR Antetokounmpo","NULL","NULL","101 - 91",-10,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203521","202328","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,367,2527,"203521, 202328, 1627763, 203503, 203953"
"0021600117",457,386,6,2,4,22:01:00,05:53:00,353,"Antetokounmpo S.FOUL (P5.T4) (S.Anderson)","NULL","NULL","101 - 91",-10,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",5,203076,"Anthony Davis","1610612740","New Orleans","Pelicans","NOP",1,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,367,2527,"203507, 202328, 1627763, 203503, 203953"
"0021600117",455,384,1,57,4,22:00:00,06:18:00,378,"Parker 4' Driving Hook Shot (26 PTS)","NULL","NULL","99 - 91",-8,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,342,2502,"203507, 202328, 1627763, 203503, 203953"
"0021600117",449,379,2,44,4,21:59:00,07:00:00,420,"MISS Brogdon 1' Reverse Layup","NULL","Davis BLOCK (4 BLK)","97 - 89",-8,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",5,203076,"Anthony Davis","1610612740","New Orleans","Pelicans","NOP","203507","202328","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,300,2460,"203507, 202328, 1627763, 203503, 203953"
"0021600117",448,378,8,0,4,21:59:00,07:15:00,435,"SUB: Snell FOR Vaughn","NULL","NULL","97 - 89",-8,4,1626173,"Rashad Vaughn",1610612749,"Milwaukee","Bucks","MIL",4,203503,"Tony Snell","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","203503","203953","201600","203524","202734","203076","204025",21600117,285,2445,"203507, 202328, 1627763, 203503, 203953"
"0021600117",446,376,1,1,4,21:59:00,07:27:00,447,"Brogdon 15' Jump Shot (10 PTS)","NULL","NULL","97 - 89",-8,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,273,2433,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",443,373,2,1,4,21:58:00,07:59:00,479,"MISS Parker 5' Jump Shot","NULL","S. Hill BLOCK (1 BLK)","95 - 87",-8,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",5,203524,"Solomon Hill","1610612740","New Orleans","Pelicans","NOP","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,241,2401,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",440,370,2,80,4,21:58:00,08:26:00,506,"MISS Antetokounmpo 16' Step Back Jump Shot","NULL","NULL","93 - 87",-6,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,214,2374,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",437,368,6,2,4,21:57:00,08:46:00,526,"Antetokounmpo S.FOUL (P4.T3) (R.Garretson)","NULL","NULL","92 - 87",-5,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",5,201600,"Omer Asik","1610612740","New Orleans","Pelicans","NOP",1,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,194,2354,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",430,363,6,1,4,21:54:00,08:58:00,538,"Antetokounmpo P.FOUL (P3.T2) (Z.Zarba)","NULL","NULL","90 - 87",-3,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",5,203076,"Anthony Davis","1610612740","New Orleans","Pelicans","NOP",1,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,182,2342,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",429,362,1,5,4,21:54:00,09:09:00,549,"Monroe  Layup (8 PTS) (Brogdon 3 AST)","NULL","NULL","90 - 87",-3,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",4,1627763,"Malcolm Brogdon","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,171,2331,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",426,359,2,1,4,21:53:00,09:42:00,582,"MISS Parker 8' Jump Shot","NULL","NULL","88 - 85",-3,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,138,2298,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",425,358,4,0,4,21:53:00,09:49:00,589,"Monroe REBOUND (Off:1 Def:2)","NULL","NULL","88 - 85",-3,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,131,2291,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",424,357,2,3,4,21:53:00,09:50:00,590,"MISS Antetokounmpo 5' Hook Shot","NULL","NULL","88 - 85",-3,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,130,2290,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",423,356,4,0,4,21:53:00,10:01:00,601,"Antetokounmpo REBOUND (Off:2 Def:6)","NULL","NULL","88 - 85",-3,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,119,2279,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",421,354,1,98,4,21:53:00,10:15:00,615,"Brogdon  Cutting Layup Shot (8 PTS) (Monroe 2 AST)","NULL","NULL","88 - 85",-3,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",4,202328,"Greg Monroe","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,105,2265,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",419,353,4,0,4,21:52:00,10:37:00,637,"Parker REBOUND (Off:0 Def:7)","NULL","NULL","88 - 83",-5,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,83,2243,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",416,351,8,0,4,21:52:00,10:39:00,639,"SUB: Parker FOR Beasley","NULL","NULL","88 - 83",-5,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",4,203953,"Jabari Parker","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","203953","201600","203524","202734","203076","204025",21600117,81,2241,"203507, 202328, 1627763, 1626173, 203953"
"0021600117",412,347,6,2,4,21:51:00,10:39:00,639,"Beasley S.FOUL (P1.T1) (R.Garretson)","NULL","NULL","88 - 83",-5,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",5,201600,"Omer Asik","1610612740","New Orleans","Pelicans","NOP",1,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","201563","201600","203524","1627741","203076","204025",21600117,81,2241,"203507, 202328, 1627763, 1626173, 201563"
"0021600117",408,343,2,1,4,21:51:00,10:54:00,654,"MISS Beasley 19' Jump Shot","NULL","NULL","88 - 83",-5,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","201563","201600","203524","1627741","203076","204025",21600117,66,2226,"203507, 202328, 1627763, 1626173, 201563"
"0021600117",406,341,4,0,4,21:50:00,11:15:00,675,"Monroe REBOUND (Off:0 Def:2)","NULL","NULL","88 - 83",-5,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","201563","201600","203524","1627741","203076","204025",21600117,45,2205,"203507, 202328, 1627763, 1626173, 201563"
"0021600117",403,338,2,1,4,21:50:00,11:28:00,688,"MISS Brogdon 4' Jump Shot","NULL","NULL","88 - 83",-5,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","201563","201600","203524","1627741","203076","204025",21600117,32,2192,"203507, 202328, 1627763, 1626173, 201563"
"0021600117",401,336,1,71,4,21:50:00,11:52:00,712,"Antetokounmpo 1' Finger Roll Layup (14 PTS)","NULL","NULL","88 - 83",-5,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","202328","1627763","1626173","201563","201600","203524","1627741","203076","204025",21600117,8,2168,"203507, 202328, 1627763, 1626173, 201563"
"0021600117",397,333,1,47,3,21:47:00,00:01:00,1,"Vaughn 19' Turnaround Jump Shot (6 PTS) (Beasley 2 AST)","NULL","NULL","88 - 81",-7,4,1626173,"Rashad Vaughn",1610612749,"Milwaukee","Bucks","MIL",4,201563,"Michael Beasley","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1626173","1627763","202328","201967","201600","204038","203524","1627741",21600117,719,2159,"203507, 201563, 1626173, 1627763, 202328"
"0021600117",392,330,3,12,3,21:45:00,00:33:00,33,"Monroe Free Throw 2 of 2 (6 PTS)","NULL","NULL","88 - 79",-9,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1626173","1627763","202328","201967","201600","204038","203524","1627741",21600117,687,2127,"203507, 201563, 1626173, 1627763, 202328"
"0021600117",390,329,3,11,3,21:45:00,00:33:00,33,"Monroe Free Throw 1 of 2 (5 PTS)","NULL","NULL","88 - 78",-10,4,202328,"Greg Monroe",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1626173","1627763","202328","201967","201600","204038","203524","1627741",21600117,687,2127,"203507, 201563, 1626173, 1627763, 202328"
"0021600117",388,327,8,0,3,21:45:00,00:40:00,40,"SUB: Vaughn FOR Snell","NULL","NULL","88 - 77",-11,4,203503,"Tony Snell",1610612749,"Milwaukee","Bucks","MIL",4,1626173,"Rashad Vaughn","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","1626173","1627763","202328","201967","201600","204038","203524","1627741",21600117,680,2120,"203507, 201563, 1626173, 1627763, 202328"
"0021600117",386,325,5,1,3,21:44:00,00:44:00,44,"Brogdon Bad Pass Turnover (P2.T11)","NULL","Cunningham STEAL (3 STL)","88 - 77",-11,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",5,201967,"Dante Cunningham","1610612740","New Orleans","Pelicans","NOP",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","201967","201600","204038","203524","1627741",21600117,676,2116,"203507, 201563, 203503, 1627763, 202328"
"0021600117",385,324,4,0,3,21:44:00,00:50:00,50,"Beasley REBOUND (Off:0 Def:4)","NULL","NULL","88 - 77",-11,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","201967","201600","204038","203524","1627741",21600117,670,2110,"203507, 201563, 203503, 1627763, 202328"
"0021600117",379,319,2,1,3,21:44:00,01:24:00,84,"MISS Beasley 20' Jump Shot","NULL","NULL","88 - 77",-11,4,201563,"Michael Beasley",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","201967","201600","204038","203524","1627741",21600117,636,2076,"203507, 201563, 203503, 1627763, 202328"
"0021600117",374,317,3,12,3,21:43:00,01:49:00,109,"Antetokounmpo Free Throw 2 of 2 (12 PTS)","NULL","NULL","85 - 77",-8,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","201967","201600","204038","203524","1627741",21600117,611,2051,"203507, 201563, 203503, 1627763, 202328"
"0021600117",371,314,3,11,3,21:43:00,01:49:00,109,"MISS Antetokounmpo Free Throw 1 of 2","NULL","NULL","85 - 76",-9,4,203507,"Giannis Antetokounmpo",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","203076","201600","204038","203524","1627741",21600117,611,2051,"203507, 201563, 203503, 1627763, 202328"
"0021600117",369,312,4,0,3,21:42:00,01:50:00,110,"Brogdon REBOUND (Off:0 Def:2)","NULL","NULL","85 - 76",-9,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","203076","201600","204038","203524","1627741",21600117,610,2050,"203507, 201563, 203503, 1627763, 202328"
"0021600117",366,310,3,12,3,21:42:00,02:16:00,136,"Brogdon Free Throw 2 of 2 (6 PTS)","NULL","NULL","85 - 76",-9,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","203076","201600","204038","203524","1627741",21600117,584,2024,"203507, 201563, 203503, 1627763, 202328"
"0021600117",365,309,8,0,3,21:42:00,02:16:00,136,"SUB: Antetokounmpo FOR Teletovic","NULL","NULL","85 - 75",-10,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",4,203507,"Giannis Antetokounmpo","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203507","201563","203503","1627763","202328","203076","201600","204038","203524","1627741",21600117,584,2024,"203507, 201563, 203503, 1627763, 202328"
"0021600117",361,306,3,11,3,21:41:00,02:16:00,136,"Brogdon Free Throw 1 of 2 (5 PTS)","NULL","NULL","85 - 75",-10,4,1627763,"Malcolm Brogdon",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","201563","203503","1627763","202328","203076","203093","204038","203524","202734",21600117,584,2024,"203141, 201563, 203503, 1627763, 202328"
"0021600117",357,302,2,1,3,21:41:00,02:39:00,159,"MISS Teletovic 27' 3PT Jump Shot","NULL","NULL","83 - 74",-9,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","201563","203503","1627763","202328","203076","203093","204038","203524","202734",21600117,561,2001,"203141, 201563, 203503, 1627763, 202328"
"0021600117",356,301,8,0,3,21:40:00,03:04:00,184,"SUB: Beasley FOR Parker","NULL","NULL","83 - 74",-9,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",4,201563,"Michael Beasley","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","201563","203503","1627763","202328","203076","203093","204038","203524","202734",21600117,536,1976,"203141, 201563, 203503, 1627763, 202328"
"0021600117",355,300,8,0,3,21:40:00,03:04:00,184,"SUB: Monroe FOR Henson","NULL","NULL","83 - 74",-9,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",4,202328,"Greg Monroe","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","1627763","202328","203076","203093","204038","203524","202734",21600117,536,1976,"203141, 203953, 203503, 1627763, 202328"
"0021600117",352,297,2,1,3,21:39:00,03:16:00,196,"MISS Teletovic 26' 3PT Jump Shot","NULL","NULL","83 - 74",-9,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","1627763","203089","203076","203093","204038","203524","202734",21600117,524,1964,"203141, 203953, 203503, 1627763, 203089"
"0021600117",349,294,2,47,3,21:39:00,03:42:00,222,"MISS Teletovic 8' Turnaround Jump Shot","NULL","NULL","81 - 74",-7,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","1627763","203089","203076","203093","204038","203524","202734",21600117,498,1938,"203141, 203953, 203503, 1627763, 203089"
"0021600117",348,293,8,0,3,21:39:00,03:53:00,233,"SUB: Brogdon FOR Dellavedova","NULL","NULL","81 - 74",-7,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",4,1627763,"Malcolm Brogdon","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","1627763","203089","203076","203093","204038","203524","202734",21600117,487,1927,"203141, 203953, 203503, 1627763, 203089"
"0021600117",345,291,1,1,3,21:38:00,04:35:00,275,"Teletovic 27' 3PT Jump Shot (5 PTS) (Dellavedova 10 AST)","NULL","NULL","79 - 74",-5,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","203524","202734",21600117,445,1885,"203141, 203953, 203503, 203521, 203089"
"0021600117",344,290,4,0,3,21:38:00,04:49:00,289,"Parker REBOUND (Off:0 Def:6)","NULL","NULL","79 - 71",-8,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","203524","202734",21600117,431,1871,"203141, 203953, 203503, 203521, 203089"
"0021600117",342,288,1,52,3,21:37:00,05:08:00,308,"Parker  Alley Oop Dunk (24 PTS) (Dellavedova 9 AST)","NULL","NULL","79 - 71",-8,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",4,203521,"Matthew Dellavedova","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","203524","202734",21600117,412,1852,"203141, 203953, 203503, 203521, 203089"
"0021600117",336,284,6,2,3,21:37:00,05:16:00,316,"Teletovic S.FOUL (P3.T4) (R.Garretson)","NULL","NULL","77 - 69",-8,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",5,203093,"Terrence Jones","1610612740","New Orleans","Pelicans","NOP",1,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","201967","202734",21600117,404,1844,"203141, 203953, 203503, 203521, 203089"
"0021600117",335,283,5,2,3,21:36:00,05:21:00,321,"Teletovic Lost Ball Turnover (P1.T10)","NULL","Cunningham STEAL (2 STL)","77 - 69",-8,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",5,201967,"Dante Cunningham","1610612740","New Orleans","Pelicans","NOP",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","201967","202734",21600117,399,1839,"203141, 203953, 203503, 203521, 203089"
"0021600117",334,282,4,0,3,21:36:00,05:28:00,328,"Teletovic REBOUND (Off:0 Def:2)","NULL","NULL","77 - 69",-8,4,203141,"Mirza Teletovic",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","201967","202734",21600117,392,1832,"203141, 203953, 203503, 203521, 203089"
"0021600117",332,280,1,1,3,21:36:00,05:48:00,348,"Parker 25' 3PT Jump Shot (22 PTS) (Snell 1 AST)","NULL","NULL","77 - 69",-8,4,203953,"Jabari Parker",1610612749,"Milwaukee","Bucks","MIL",4,203503,"Tony Snell","1610612749","Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","201967","202734",21600117,372,1812,"203141, 203953, 203503, 203521, 203089"
"0021600117",320,275,3,12,3,21:32:00,06:53:00,413,"Dellavedova Free Throw 2 of 2 (6 PTS)","NULL","NULL","75 - 66",-9,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204038","201967","202734",21600117,307,1747,"203141, 203953, 203503, 203521, 203089"
"0021600117",317,272,3,11,3,21:32:00,06:53:00,413,"MISS Dellavedova Free Throw 1 of 2","NULL","NULL","75 - 65",-10,4,203521,"Matthew Dellavedova",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204025","201967","202734",21600117,307,1747,"203141, 203953, 203503, 203521, 203089"
"0021600117",314,269,4,0,3,21:30:00,06:57:00,417,"Henson REBOUND (Off:1 Def:3)","NULL","NULL","75 - 65",-10,4,203089,"John Henson",1610612749,"Milwaukee","Bucks","MIL",0,0,"NULL","NULL","NULL","NULL","NULL",0,0,"NULL","NULL","NULL","NULL","NULL","203141","203953","203503","203521","203089","203076","203093","204025","201967","202734",21600117,303,1743,"203141, 203953, 203503, 203521, 203089"
